file_id,error
TRAIN_02981,0.0022838241
TRAIN_02982,0.0022930088
TRAIN_02983,0.0064697796
TRAIN_02984,0.007592088
TRAIN_02985,0.0018086022
TRAIN_02986,0.067077994
TRAIN_02987,0.010690579
TRAIN_02988,0.0054036
TRAIN_02989,0.007979033
TRAIN_02990,0.015304876
TRAIN_02991,0.026071653
TRAIN_02992,0.009213128
TRAIN_02993,0.011744061
TRAIN_02994,0.066644475
TRAIN_02995,0.0037767151
TRAIN_02996,0.0050524776
TRAIN_02997,0.01038015
TRAIN_02998,0.02998094
TRAIN_02999,0.0068228515
TRAIN_03000,0.0058507146
TRAIN_03001,0.0108329225
TRAIN_03002,0.0023925188
TRAIN_03003,0.008753095
TRAIN_03004,0.0058574476
TRAIN_03005,0.0029259888
TRAIN_03006,0.0065071494
TRAIN_03007,0.013233512
TRAIN_03008,0.0027248766
TRAIN_03009,0.005138794
TRAIN_03010,0.0010899731
TRAIN_03011,0.009818277
TRAIN_03012,0.0025170825
TRAIN_03013,0.04690888
TRAIN_03014,0.0062491638
TRAIN_03015,0.002952716
TRAIN_03016,0.020597346
TRAIN_03017,0.031908575
TRAIN_03018,0.011305169
TRAIN_03019,0.0034312583
TRAIN_03020,0.081097804
TRAIN_03021,0.0053318953
TRAIN_03022,0.0026857601
TRAIN_03023,0.009019681
TRAIN_03024,0.008793622
TRAIN_03025,0.015689062
TRAIN_03026,0.005720946
TRAIN_03027,0.021359183
TRAIN_03028,0.004249461
TRAIN_03029,0.019862968
TRAIN_03030,0.0032273263
TRAIN_03031,0.020270115
TRAIN_03032,0.0100713475
TRAIN_03033,0.0013975016
TRAIN_03034,0.004682973
TRAIN_03035,0.010305816
TRAIN_03036,0.0016408374
TRAIN_03037,0.00095985754
TRAIN_03038,0.032513123
TRAIN_03039,0.005268002
TRAIN_03040,0.0054613193
TRAIN_03041,0.004804205
TRAIN_03042,0.005090332
TRAIN_03043,0.008432111
TRAIN_03044,0.00828441
TRAIN_03045,0.0037217997
TRAIN_03046,0.010605956
TRAIN_03047,0.012951811
TRAIN_03048,0.011301838
TRAIN_03049,0.010222233
TRAIN_03050,0.004645596
TRAIN_03051,0.058922555
TRAIN_03052,0.011677258
TRAIN_03053,0.008405003
TRAIN_03054,0.011519372
TRAIN_03055,0.01609436
TRAIN_03056,0.017828463
TRAIN_03057,0.017665785
TRAIN_03058,0.049378525
TRAIN_03059,0.009729319
TRAIN_03060,0.0009393042
TRAIN_03061,0.07731669
TRAIN_03062,0.02456264
TRAIN_03063,0.031250387
TRAIN_03064,0.010245291
TRAIN_03065,0.012171681
TRAIN_03066,0.006938333
TRAIN_03067,0.0023921186
TRAIN_03068,0.010528332
TRAIN_03069,0.0021820997
TRAIN_03070,0.013509797
TRAIN_03071,0.012396618
TRAIN_03072,0.009096614
TRAIN_03073,0.01027568
TRAIN_03074,0.009303019
TRAIN_03075,0.0059515173
TRAIN_03076,0.0054414473
TRAIN_03077,0.02466089
TRAIN_03078,0.0068007014
TRAIN_03079,0.0036986594
TRAIN_03080,0.020421084
TRAIN_03081,0.0056490414
TRAIN_03082,0.008161934
TRAIN_03083,0.0042072334
TRAIN_03084,0.0075374683
TRAIN_03085,0.017012903
TRAIN_03086,0.008033957
TRAIN_03087,0.008736469
TRAIN_03088,0.008844615
TRAIN_03089,0.0069007548
TRAIN_03090,0.0045772567
TRAIN_03091,0.010149968
TRAIN_03092,0.008661593
TRAIN_03093,0.0030089796
TRAIN_03094,0.0103201335
TRAIN_03095,0.011468146
TRAIN_03096,0.004331254
TRAIN_03097,0.009736853
TRAIN_03098,0.008194332
TRAIN_03099,0.0071248594
TRAIN_03100,0.005791781
TRAIN_03101,0.046502486
TRAIN_03102,0.009500419
TRAIN_03103,0.0137693025
TRAIN_03104,0.004573056
TRAIN_03105,0.013052879
TRAIN_03106,0.010786148
TRAIN_03107,0.010322375
TRAIN_03108,0.008142808
TRAIN_03109,0.0065864855
TRAIN_03110,0.0041197683
TRAIN_03111,0.0011918055
TRAIN_03112,0.017696526
TRAIN_03113,0.005627288
TRAIN_03114,0.010850343
TRAIN_03115,0.017925741
TRAIN_03116,0.011049851
TRAIN_03117,0.03028118
TRAIN_03118,0.0038432283
TRAIN_03119,0.00528896
TRAIN_03120,0.027405707
TRAIN_03121,0.004914092
TRAIN_03122,0.0050116307
TRAIN_03123,0.006352984
TRAIN_03124,0.014697485
TRAIN_03125,0.012664523
TRAIN_03126,0.008122793
TRAIN_03127,0.04695316
TRAIN_03128,0.009778799
TRAIN_03129,0.006207716
TRAIN_03130,0.013525636
TRAIN_03131,0.009993536
TRAIN_03132,0.006432267
TRAIN_03133,0.0071297535
TRAIN_03134,0.010142289
TRAIN_03135,0.03399464
TRAIN_03136,0.0014502094
TRAIN_03137,0.0061990777
TRAIN_03138,0.0024302253
TRAIN_03139,0.0046365005
TRAIN_03140,0.009351663
TRAIN_03141,0.0030784989
TRAIN_03142,0.0034031195
TRAIN_03143,0.014053117
TRAIN_03144,0.0010963896
TRAIN_03145,0.008580512
TRAIN_03146,0.01766302
TRAIN_03147,0.0028948484
TRAIN_03148,0.012472085
TRAIN_03149,0.0026514835
TRAIN_03150,0.01633104
TRAIN_03151,0.007117796
TRAIN_03152,0.0077333376
TRAIN_03153,0.0069433353
TRAIN_03154,0.0052429875
TRAIN_03155,0.005766128
TRAIN_03156,0.0077364785
TRAIN_03157,0.009852443
TRAIN_03158,0.005419496
TRAIN_03159,0.011935727
TRAIN_03160,0.0026748243
TRAIN_03161,0.008388276
TRAIN_03162,0.008172959
TRAIN_03163,0.01042622
TRAIN_03164,0.002662964
TRAIN_03165,0.007415129
TRAIN_03166,0.007400073
TRAIN_03167,0.014637807
TRAIN_03168,0.037750706
TRAIN_03169,0.022231732
TRAIN_03170,0.005474711
TRAIN_03171,0.01112688
TRAIN_03172,0.024857713
TRAIN_03173,0.00045099456
TRAIN_03174,0.012544564
TRAIN_03175,0.005976555
TRAIN_03176,0.027207145
TRAIN_03177,0.003595227
TRAIN_03178,0.029239
TRAIN_03179,0.0034977056
TRAIN_03180,0.012574851
TRAIN_03181,0.021333724
TRAIN_03182,0.0046594236
TRAIN_03183,0.009278658
TRAIN_03184,0.0032357383
TRAIN_03185,0.01040378
TRAIN_03186,0.00847714
TRAIN_03187,0.0019922007
TRAIN_03188,0.0013450086
TRAIN_03189,0.005106159
TRAIN_03190,0.0008739898
TRAIN_03191,0.013187903
TRAIN_03192,0.0067766784
TRAIN_03193,0.0015021827
TRAIN_03194,0.015757054
TRAIN_03195,0.0024662924
TRAIN_03196,0.008112087
TRAIN_03197,0.006385605
TRAIN_03198,0.11390665
TRAIN_03199,0.013982189
TRAIN_03200,0.009190903
TRAIN_03201,0.035424884
TRAIN_03202,0.021730727
TRAIN_03203,0.0059530833
TRAIN_03204,0.01692351
TRAIN_03205,0.004419976
TRAIN_03206,0.0031751546
TRAIN_03207,0.0077875354
TRAIN_03208,0.0072261444
TRAIN_03209,0.009779572
TRAIN_03210,0.01118355
TRAIN_03211,0.009789275
TRAIN_03212,0.012242912
TRAIN_03213,0.0077955294
TRAIN_03214,0.01204943
TRAIN_03215,0.07402043
TRAIN_03216,0.061768893
TRAIN_03217,0.005089533
TRAIN_03218,0.0170141
TRAIN_03219,0.007898623
TRAIN_03220,0.008666818
TRAIN_03221,0.007106007
TRAIN_03222,0.088467315
TRAIN_03223,0.009599949
TRAIN_03224,0.002367782
TRAIN_03225,0.009530674
TRAIN_03226,0.0077090235
TRAIN_03227,0.0017806155
TRAIN_03228,0.012447354
TRAIN_03229,0.010982106
TRAIN_03230,0.16801281
TRAIN_03231,0.013041156
TRAIN_03232,0.004917068
TRAIN_03233,0.006445011
TRAIN_03234,0.10850329
TRAIN_03235,0.0043357364
TRAIN_03236,0.00093981024
TRAIN_03237,0.036657277
TRAIN_03238,0.001982265
TRAIN_03239,0.011746716
TRAIN_03240,0.001368534
TRAIN_03241,0.0052271765
TRAIN_03242,0.024849545
TRAIN_03243,0.011810628
TRAIN_03244,0.0051587503
TRAIN_03245,0.0050455322
TRAIN_03246,0.008741773
TRAIN_03247,0.013797719
TRAIN_03248,0.012405387
TRAIN_03249,0.008323246
TRAIN_03250,0.0014343247
TRAIN_03251,0.0018574048
TRAIN_03252,0.0035343699
TRAIN_03253,0.0018641464
TRAIN_03254,0.024651742
TRAIN_03255,0.010729862
TRAIN_03256,0.0034851097
TRAIN_03257,0.015552067
TRAIN_03258,0.0036253254
TRAIN_03259,0.013658426
TRAIN_03260,0.0073226555
TRAIN_03261,0.11072298
TRAIN_03262,0.021221438
TRAIN_03263,0.011071463
TRAIN_03264,0.006450234
TRAIN_03265,0.0116011975
TRAIN_03266,0.0021523163
TRAIN_03267,0.0052961996
TRAIN_03268,0.053335056
TRAIN_03269,0.0059560505
TRAIN_03270,0.0038106465
TRAIN_03271,0.010012866
TRAIN_03272,0.013464221
TRAIN_03273,0.009226514
TRAIN_03274,0.005404475
TRAIN_03275,0.0121622225
TRAIN_03276,0.013510022
TRAIN_03277,0.005849457
TRAIN_03278,0.017015874
TRAIN_03279,0.014461351
TRAIN_03280,0.0076538655
TRAIN_03281,0.013309456
TRAIN_03282,0.028389739
TRAIN_03283,0.0050842077
TRAIN_03284,0.049138382
TRAIN_03285,0.0055653164
TRAIN_03286,0.008455503
TRAIN_03287,0.013529523
TRAIN_03288,0.04375676
TRAIN_03289,0.0013210693
TRAIN_03290,0.008210565
TRAIN_03291,0.0039068344
TRAIN_03292,0.0032886262
TRAIN_03293,0.0027264196
TRAIN_03294,0.006515222
TRAIN_03295,0.006604693
TRAIN_03296,0.002462916
TRAIN_03297,0.0076314546
TRAIN_03298,0.0025261317
TRAIN_03299,0.005122197
TRAIN_03300,0.002152971
TRAIN_03301,0.0029906644
TRAIN_03302,0.011991313
TRAIN_03303,0.057970114
TRAIN_03304,0.002526266
TRAIN_03305,0.004951487
TRAIN_03306,0.006779602
TRAIN_03307,0.039637767
TRAIN_03308,0.004920784
TRAIN_03309,0.004606785
TRAIN_03310,0.0041777305
TRAIN_03311,0.0069521274
TRAIN_03312,0.010927449
TRAIN_03313,0.007368341
TRAIN_03314,0.013736861
TRAIN_03315,0.011556639
TRAIN_03316,0.014357727
TRAIN_03317,0.013265013
TRAIN_03318,0.0020945529
TRAIN_03319,0.010029018
TRAIN_03320,0.030464565
TRAIN_03321,0.016453715
TRAIN_03322,0.0048128446
TRAIN_03323,0.011068861
TRAIN_03324,0.07914526
TRAIN_03325,0.015556705
TRAIN_03326,0.0034094295
TRAIN_03327,0.0068828105
TRAIN_03328,0.0038721163
TRAIN_03329,0.011855096
TRAIN_03330,0.012382298
TRAIN_03331,0.04202495
TRAIN_03332,0.0038000718
TRAIN_03333,0.0029293792
TRAIN_03334,0.014830373
TRAIN_03335,0.006525731
TRAIN_03336,0.026282864
TRAIN_03337,0.006209525
TRAIN_03338,0.016857995
TRAIN_03339,0.011532687
TRAIN_03340,0.012007606
TRAIN_03341,0.013784199
TRAIN_03342,0.0055481335
TRAIN_03343,0.01089964
TRAIN_03344,0.004901557
TRAIN_03345,0.0058401413
TRAIN_03346,0.007692768
TRAIN_03347,0.017131992
TRAIN_03348,0.01517917
TRAIN_03349,0.001962687
TRAIN_03350,0.0064294753
TRAIN_03351,0.053653497
TRAIN_03352,0.02654754
TRAIN_03353,0.015095487
TRAIN_03354,0.0077438545
TRAIN_03355,0.029268257
TRAIN_03356,0.0025175193
TRAIN_03357,0.011651019
TRAIN_03358,0.014194564
TRAIN_03359,0.007928205
TRAIN_03360,0.012955805
TRAIN_03361,0.012279951
TRAIN_03362,0.0008809086
TRAIN_03363,0.005036041
TRAIN_03364,0.016436955
TRAIN_03365,0.007236423
TRAIN_03366,0.0106874285
TRAIN_03367,0.010457432
TRAIN_03368,0.010266616
TRAIN_03369,0.011682682
TRAIN_03370,0.022431077
TRAIN_03371,0.010905723
TRAIN_03372,0.017630374
TRAIN_03373,0.006662131
TRAIN_03374,0.012482414
TRAIN_03375,0.05046298
TRAIN_03376,0.009610481
TRAIN_03377,0.005499853
TRAIN_03378,0.010499384
TRAIN_03379,0.011234242
TRAIN_03380,0.010511566
TRAIN_03381,0.010515021
TRAIN_03382,0.0049481136
TRAIN_03383,0.007696422
TRAIN_03384,0.0019373101
TRAIN_03385,0.006498076
TRAIN_03386,0.004036729
TRAIN_03387,0.0153765455
TRAIN_03388,0.0073112897
TRAIN_03389,0.00309165
TRAIN_03390,0.012802455
TRAIN_03391,0.021179622
TRAIN_03392,0.009485398
TRAIN_03393,0.008613599
TRAIN_03394,0.00921612
TRAIN_03395,0.010580317
TRAIN_03396,0.011096555
TRAIN_03397,0.002539759
TRAIN_03398,0.01356445
TRAIN_03399,0.0057265386
TRAIN_03400,0.0015176507
TRAIN_03401,0.0029122632
TRAIN_03402,0.013602465
TRAIN_03403,0.010294863
TRAIN_03404,0.012924947
TRAIN_03405,0.0008975842
TRAIN_03406,0.009092566
TRAIN_03407,0.0066107996
TRAIN_03408,0.0014681084
TRAIN_03409,0.021157062
TRAIN_03410,0.0027685212
TRAIN_03411,0.0013575424
TRAIN_03412,0.010046516
TRAIN_03413,0.016351422
TRAIN_03414,0.011154671
TRAIN_03415,0.0012852447
TRAIN_03416,0.057967756
TRAIN_03417,0.010876756
TRAIN_03418,0.008073034
TRAIN_03419,0.008443413
TRAIN_03420,0.007455686
TRAIN_03421,0.0069006397
TRAIN_03422,0.0007114243
TRAIN_03423,0.013711917
TRAIN_03424,0.012665001
TRAIN_03425,0.011120415
TRAIN_03426,0.0020429697
TRAIN_03427,0.00025851137
TRAIN_03428,0.0071303244
TRAIN_03429,0.0063728886
TRAIN_03430,0.02138088
TRAIN_03431,0.002649858
TRAIN_03432,0.010723484
TRAIN_03433,0.087666355
TRAIN_03434,0.012449218
TRAIN_03435,0.0019102183
TRAIN_03436,0.0625599
TRAIN_03437,0.0032880327
TRAIN_03438,0.036280748
TRAIN_03439,0.013601201
TRAIN_03440,0.0056440094
TRAIN_03441,0.0031625612
TRAIN_03442,0.005329034
TRAIN_03443,0.005450025
TRAIN_03444,0.01029616
TRAIN_03445,0.013705011
TRAIN_03446,0.017068004
TRAIN_03447,0.008187648
TRAIN_03448,0.014259726
TRAIN_03449,0.0067513604
TRAIN_03450,0.0019421173
TRAIN_03451,0.010311852
TRAIN_03452,0.00884192
TRAIN_03453,0.007380835
TRAIN_03454,0.10248812
TRAIN_03455,0.019397741
TRAIN_03456,0.0071293246
TRAIN_03457,0.0088793235
TRAIN_03458,0.012017918
TRAIN_03459,0.018123148
TRAIN_03460,0.026315179
TRAIN_03461,0.0033971856
TRAIN_03462,0.0076795793
TRAIN_03463,0.008851335
TRAIN_03464,0.015315313
TRAIN_03465,0.009512493
TRAIN_03466,0.008889616
TRAIN_03467,0.0008881613
TRAIN_03468,0.0038243835
TRAIN_03469,0.0074336296
TRAIN_03470,0.0119766025
TRAIN_03471,0.035393976
TRAIN_03472,0.006779305
TRAIN_03473,0.065467075
TRAIN_03474,0.0287489
TRAIN_03475,0.00691039
TRAIN_03476,0.01413647
TRAIN_03477,0.04839267
TRAIN_03478,0.006898119
TRAIN_03479,0.00610746
TRAIN_03480,0.0062069637
TRAIN_03481,0.01615457
TRAIN_03482,0.019725801
TRAIN_03483,0.011795923
TRAIN_03484,0.00930287
TRAIN_03485,0.0036506834
TRAIN_03486,0.0066291178
TRAIN_03487,0.0025774215
TRAIN_03488,0.0037084548
TRAIN_03489,0.0012864982
TRAIN_03490,0.006733614
TRAIN_03491,0.022440763
TRAIN_03492,0.004088231
TRAIN_03493,0.011301644
TRAIN_03494,0.005550964
TRAIN_03495,0.0020701399
TRAIN_03496,0.012664337
TRAIN_03497,0.0030682988
TRAIN_03498,0.007221735
TRAIN_03499,0.002903725
TRAIN_03500,0.020882959
TRAIN_03501,0.031087307
TRAIN_03502,0.007645524
TRAIN_03503,0.030795025
TRAIN_03504,0.00833432
TRAIN_03505,0.010547611
TRAIN_03506,0.0067954627
TRAIN_03507,0.007205585
TRAIN_03508,0.0045490954
TRAIN_03509,0.0053868126
TRAIN_03510,0.012842084
TRAIN_03511,0.0030780507
TRAIN_03512,0.0037453298
TRAIN_03513,0.020170748
TRAIN_03514,0.0051488145
TRAIN_03515,0.0143067045
TRAIN_03516,0.0016143745
TRAIN_03517,0.008644373
TRAIN_03518,0.005708154
TRAIN_03519,0.04296279
TRAIN_03520,0.0067021823
TRAIN_03521,0.009174618
TRAIN_03522,0.011529433
TRAIN_03523,0.01478434
TRAIN_03524,0.0018147866
TRAIN_03525,0.010760758
TRAIN_03526,0.11585196
TRAIN_03527,0.009678948
TRAIN_03528,0.00773292
TRAIN_03529,0.0021429106
TRAIN_03530,0.021084525
TRAIN_03531,0.012590199
TRAIN_03532,0.010547291
TRAIN_03533,0.0025029692
TRAIN_03534,0.0079968255
TRAIN_03535,0.018312918
TRAIN_03536,0.013328344
TRAIN_03537,0.008936683
TRAIN_03538,0.0027731014
TRAIN_03539,0.0054031718
TRAIN_03540,0.0031319738
TRAIN_03541,0.06544645
TRAIN_03542,0.016382897
TRAIN_03543,0.052982353
TRAIN_03544,0.001687457
TRAIN_03545,0.004605813
TRAIN_03546,0.0097076055
TRAIN_03547,0.006707799
TRAIN_03548,0.006478642
TRAIN_03549,0.004751013
TRAIN_03550,0.01200553
TRAIN_03551,0.019677907
TRAIN_03552,0.011986099
TRAIN_03553,0.0055915737
TRAIN_03554,0.010678803
TRAIN_03555,0.027014976
TRAIN_03556,0.0026461475
TRAIN_03557,0.00092588924
TRAIN_03558,0.0025067243
TRAIN_03559,0.010603077
TRAIN_03560,0.0057260487
TRAIN_03561,0.0074025155
TRAIN_03562,0.01683724
TRAIN_03563,0.008604945
TRAIN_03564,0.029447066
TRAIN_03565,0.0035149723
TRAIN_03566,0.008711176
TRAIN_03567,0.005934899
TRAIN_03568,0.013071728
TRAIN_03569,0.0013846777
TRAIN_03570,0.004309787
TRAIN_03571,0.0034433191
TRAIN_03572,0.004062187
TRAIN_03573,0.0037649507
TRAIN_03574,0.05679331
TRAIN_03575,0.002952357
TRAIN_03576,0.012866068
TRAIN_03577,0.0040858
TRAIN_03578,0.0058581945
TRAIN_03579,0.004264373
TRAIN_03580,0.03259317
TRAIN_03581,0.049084898
TRAIN_03582,0.00304172
TRAIN_03583,0.013375895
TRAIN_03584,0.0056741815
TRAIN_03585,0.010383508
TRAIN_03586,0.0022858712
TRAIN_03587,0.010558108
TRAIN_03588,0.0008132629
TRAIN_03589,0.029794756
TRAIN_03590,0.009987111
TRAIN_03591,0.0038042658
TRAIN_03592,0.023356542
TRAIN_03593,0.0059764106
TRAIN_03594,0.0054643853
TRAIN_03595,0.00788235
TRAIN_03596,0.0075946217
TRAIN_03597,0.0062521845
TRAIN_03598,0.06897772
TRAIN_03599,0.0036674065
TRAIN_03600,0.006043984
TRAIN_03601,0.021438845
TRAIN_03602,0.02981647
TRAIN_03603,0.0032068396
TRAIN_03604,0.0015343449
TRAIN_03605,0.0031478298
TRAIN_03606,0.0016622196
TRAIN_03607,0.0012539686
TRAIN_03608,0.009760657
TRAIN_03609,0.005970142
TRAIN_03610,0.009167918
TRAIN_03611,0.013605097
TRAIN_03612,0.003938965
TRAIN_03613,0.013129714
TRAIN_03614,0.01190162
TRAIN_03615,0.021660022
TRAIN_03616,0.015669562
TRAIN_03617,0.010230167
TRAIN_03618,0.014455711
TRAIN_03619,0.009356967
TRAIN_03620,0.006869318
TRAIN_03621,0.060722854
TRAIN_03622,0.094516136
TRAIN_03623,0.014632003
TRAIN_03624,0.0018507417
TRAIN_03625,0.006508018
TRAIN_03626,0.019255139
TRAIN_03627,0.0019850251
TRAIN_03628,0.011515259
TRAIN_03629,0.011825568
TRAIN_03630,0.01739511
TRAIN_03631,0.008270795
TRAIN_03632,0.00874675
TRAIN_03633,0.012339058
TRAIN_03634,0.008056784
TRAIN_03635,0.004989137
TRAIN_03636,0.006434566
TRAIN_03637,0.002330454
TRAIN_03638,0.014002943
TRAIN_03639,0.010059331
TRAIN_03640,0.00093724026
TRAIN_03641,0.012559698
TRAIN_03642,0.013244742
TRAIN_03643,0.005415597
TRAIN_03644,0.013533835
TRAIN_03645,0.0025136499
TRAIN_03646,0.009740783
TRAIN_03647,0.0015227952
TRAIN_03648,0.0031937903
TRAIN_03649,0.0074735046
TRAIN_03650,0.00047858251
TRAIN_03651,0.02008943
TRAIN_03652,0.016377328
TRAIN_03653,0.043619607
TRAIN_03654,0.003342226
TRAIN_03655,0.014182722
TRAIN_03656,0.010579342
TRAIN_03657,0.0011685716
TRAIN_03658,0.013174726
TRAIN_03659,0.00987167
TRAIN_03660,0.013365261
TRAIN_03661,0.011900352
TRAIN_03662,0.0010180994
TRAIN_03663,0.013832789
TRAIN_03664,0.021667045
TRAIN_03665,0.007616767
TRAIN_03666,0.00095553976
TRAIN_03667,0.054718897
TRAIN_03668,0.10209057
TRAIN_03669,0.011048618
TRAIN_03670,0.006956649
TRAIN_03671,0.003914321
TRAIN_03672,0.007840402
TRAIN_03673,0.007350249
TRAIN_03674,0.042988524
TRAIN_03675,0.002860064
TRAIN_03676,0.008467973
TRAIN_03677,0.025764085
TRAIN_03678,0.010893912
TRAIN_03679,0.00845861
TRAIN_03680,0.012729192
TRAIN_03681,0.011015127
TRAIN_03682,0.004523198
TRAIN_03683,0.011063518
TRAIN_03684,0.010947509
TRAIN_03685,0.017375926
TRAIN_03686,0.011945794
TRAIN_03687,0.012163342
TRAIN_03688,0.013128679
TRAIN_03689,0.027263317
TRAIN_03690,0.011653742
TRAIN_03691,0.00434697
TRAIN_03692,0.0054234727
TRAIN_03693,0.01500707
TRAIN_03694,0.0065868725
TRAIN_03695,0.013804418
TRAIN_03696,0.0043476326
TRAIN_03697,0.0066312775
TRAIN_03698,0.007091194
TRAIN_03699,0.014173571
TRAIN_03700,0.016081044
TRAIN_03701,0.014168651
TRAIN_03702,0.007048202
TRAIN_03703,0.017987544
TRAIN_03704,0.010875938
TRAIN_03705,0.003454614
TRAIN_03706,0.00665774
TRAIN_03707,0.0022877967
TRAIN_03708,0.0014758678
TRAIN_03709,0.005748229
TRAIN_03710,0.007909684
TRAIN_03711,0.015620416
TRAIN_03712,0.015020506
TRAIN_03713,0.0065765423
TRAIN_03714,0.0062083784
TRAIN_03715,0.011533655
TRAIN_03716,0.009529651
TRAIN_03717,0.0049372218
TRAIN_03718,0.005808513
TRAIN_03719,0.0043168017
TRAIN_03720,0.004962295
TRAIN_03721,0.008483742
TRAIN_03722,0.031417623
TRAIN_03723,0.014355448
TRAIN_03724,0.006153982
TRAIN_03725,0.006462801
TRAIN_03726,0.0030303218
TRAIN_03727,0.055339646
TRAIN_03728,0.0063469196
TRAIN_03729,0.0039185276
TRAIN_03730,0.013921037
TRAIN_03731,0.07065401
TRAIN_03732,0.0070330813
TRAIN_03733,0.0009778637
TRAIN_03734,0.010506039
TRAIN_03735,0.00871532
TRAIN_03736,0.016158339
TRAIN_03737,0.002532111
TRAIN_03738,0.1159413
TRAIN_03739,0.0054764845
TRAIN_03740,0.012278565
TRAIN_03741,0.039549172
TRAIN_03742,0.0011124068
TRAIN_03743,0.012461809
TRAIN_03744,0.008690577
TRAIN_03745,0.01684722
TRAIN_03746,0.05139734
TRAIN_03747,0.0017073557
TRAIN_03748,0.0044024913
TRAIN_03749,0.013249588
TRAIN_03750,0.0019985514
TRAIN_03751,0.049854968
TRAIN_03752,0.013001451
TRAIN_03753,0.0034793534
TRAIN_03754,0.02512935
TRAIN_03755,0.06740038
TRAIN_03756,0.006765042
TRAIN_03757,0.107843645
TRAIN_03758,0.01163352
TRAIN_03759,0.0042363396
TRAIN_03760,0.0055654864
TRAIN_03761,0.005596042
TRAIN_03762,0.012261676
TRAIN_03763,0.024668239
TRAIN_03764,0.007929171
TRAIN_03765,0.008759812
TRAIN_03766,0.0068881316
TRAIN_03767,0.009416997
TRAIN_03768,0.034624953
TRAIN_03769,0.0015912586
TRAIN_03770,0.005233115
TRAIN_03771,0.0022777885
TRAIN_03772,0.0015853379
TRAIN_03773,0.011785544
TRAIN_03774,0.013515163
TRAIN_03775,0.012391107
TRAIN_03776,0.0020690656
TRAIN_03777,0.00202556
TRAIN_03778,0.008988324
TRAIN_03779,0.009399187
TRAIN_03780,0.020235695
TRAIN_03781,0.0044441004
TRAIN_03782,0.011011033
TRAIN_03783,0.013911562
TRAIN_03784,0.012918612
TRAIN_03785,0.0037062007
TRAIN_03786,0.0057630218
TRAIN_03787,0.0029405379
TRAIN_03788,0.0067248205
TRAIN_03789,0.0064845984
TRAIN_03790,0.012699662
TRAIN_03791,0.0039949873
TRAIN_03792,0.008995994
TRAIN_03793,0.017629169
TRAIN_03794,0.012669714
TRAIN_03795,0.006501478
TRAIN_03796,0.0042103003
TRAIN_03797,0.0051388694
TRAIN_03798,0.010168599
TRAIN_03799,0.022297136
TRAIN_03800,0.0033715586
TRAIN_03801,0.013468468
TRAIN_03802,0.0044006016
TRAIN_03803,0.041765068
TRAIN_03804,0.024578407
TRAIN_03805,0.0015596237
TRAIN_03806,0.0074729496
TRAIN_03807,0.0009227232
TRAIN_03808,0.013531327
TRAIN_03809,0.07947761
TRAIN_03810,0.0049910387
TRAIN_03811,0.00527348
TRAIN_03812,0.04764921
TRAIN_03813,0.011342246
TRAIN_03814,0.015117056
TRAIN_03815,0.0040273853
TRAIN_03816,0.0080711115
TRAIN_03817,0.0015916317
TRAIN_03818,0.04330292
TRAIN_03819,0.0054205125
TRAIN_03820,0.008534329
TRAIN_03821,0.002004986
TRAIN_03822,0.012792309
TRAIN_03823,0.004326106
TRAIN_03824,0.0067354552
TRAIN_03825,0.005223306
TRAIN_03826,0.004900924
TRAIN_03827,0.0031671876
TRAIN_03828,0.001462095
TRAIN_03829,0.0029043935
TRAIN_03830,0.003587561
TRAIN_03831,0.00359366
TRAIN_03832,0.003090308
TRAIN_03833,0.02279083
TRAIN_03834,0.03387876
TRAIN_03835,0.010922034
TRAIN_03836,0.0064595067
TRAIN_03837,0.014202007
TRAIN_03838,0.065506466
TRAIN_03839,0.022147559
TRAIN_03840,0.0054735765
TRAIN_03841,0.012925924
TRAIN_03842,0.008477749
TRAIN_03843,0.0136594605
TRAIN_03844,0.0067840395
TRAIN_03845,0.041589543
TRAIN_03846,0.012465175
TRAIN_03847,0.0023261346
TRAIN_03848,0.010061113
TRAIN_03849,0.0014218977
TRAIN_03850,0.0017691586
TRAIN_03851,0.0063390494
TRAIN_03852,0.006131794
TRAIN_03853,0.022350434
TRAIN_03854,0.0022449677
TRAIN_03855,0.005112139
TRAIN_03856,0.048676424
TRAIN_03857,0.009676452
TRAIN_03858,0.003252442
TRAIN_03859,0.022660837
TRAIN_03860,0.0067554107
TRAIN_03861,0.020230325
TRAIN_03862,0.008143287
TRAIN_03863,0.035904404
TRAIN_03864,0.008993754
TRAIN_03865,0.0065274406
TRAIN_03866,0.0069403932
TRAIN_03867,0.0033920852
TRAIN_03868,0.027359976
TRAIN_03869,0.00430016
TRAIN_03870,0.008911079
TRAIN_03871,0.010346531
TRAIN_03872,0.0055367034
TRAIN_03873,0.013619691
TRAIN_03874,0.013629624
TRAIN_03875,0.0104113
TRAIN_03876,0.019493477
TRAIN_03877,0.014217299
TRAIN_03878,0.009587644
TRAIN_03879,0.013901543
TRAIN_03880,0.058355104
TRAIN_03881,0.021216106
TRAIN_03882,0.0031062686
TRAIN_03883,0.00443301
TRAIN_03884,0.0027793592
TRAIN_03885,0.0074548298
TRAIN_03886,0.003651125
TRAIN_03887,0.004206339
TRAIN_03888,0.023649482
TRAIN_03889,0.0031653056
TRAIN_03890,0.0019661007
TRAIN_03891,0.03515487
TRAIN_03892,0.0035102942
TRAIN_03893,0.025659306
